player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
633,Wdowiak,3,22,14,0,2.2%,1.4%,0.0%
1126,Piątkowski,2,21,20,0,2.1%,2.0%,0.0%
2408,Kapić,3,20,19,0,2.0%,1.9%,0.0%
415,Marcjanik,2,20,11,0,2.0%,1.1%,0.0%
1400,Dziekoński,,20,14,0,2.0%,1.4%,0.0%
2286,Cojocaru,1,19,12,0,1.9%,1.2%,0.0%
2764,Sinkiewicz,,19,0,0,1.9%,0.0%,0.0%
2163,Pięczek,,17,9,0,1.7%,0.9%,0.0%
346,Gutkovskis,,17,13,0,1.7%,1.3%,0.0%
166,Janicki,2,16,16,0,1.6%,1.6%,0.0%
2741,Peškovič,,16,0,0,1.6%,0.0%,0.0%
2752,Rubežić,2,16,6,0,1.6%,0.6%,0.0%
2552,Sotiríou,,16,5,0,1.6%,0.5%,0.0%
2751,Stanowski,,15,0,0,1.5%,0.0%,0.0%
1345,Kocyła,2,15,6,0,1.5%,0.6%,0.0%
2514,Jesionowski,,15,0,0,1.5%,0.0%,0.0%
